filename,aOD,sOD,aNR,N_ISNT,I_ISNT,T_ISNT,S_ISNT,aOC,sOC,aCDR,vCDR,hCDR,Wmin_rim,wRDR,Curv_Global_Max,Curv_Global_Mean,Curv_TL_Max,Curv_TL_Mean,Curv_TR_Max,Curv_TR_Mean,Curv_BL_Max,Curv_BL_Mean,Curv_BR_Max,Curv_BR_Mean,Dist_Horizontal_Centroide,label
r3_N-48-R_left_half.png,21585,0.8932584269662921,18647,59.0,56.0,45.0,52.0,2938,0.8088235294117647,0.1361130414639796,0.3820224719101123,0.3459119496855345,42.04759208325728,0.2781499733358337,1.8195063158884195,0.2591606445996943,1.4659193880646626,0.2115504956535035,1.8195063158884195,0.2696670883084214,0.9097531579442096,0.1947183248768234,1.6556981202446184,0.3317434508884481,19,normal
r3_N-5-L_left_half.png,19511,0.8588235294117647,17245,32.0,54.0,71.0,46.0,2266,0.6716417910447762,0.11613961355133,0.3941176470588235,0.3082191780821918,28.284271247461906,0.1834862385321101,2.0344439357957027,0.3172256503031527,2.0344439357957027,0.4199186245575865,1.4501726582147938,0.2582880602650262,1.940129984468522,0.3254466739502202,1.8195063158884195,0.2349406228147638,36,normal
r3_N-50-R_left_half.png,19124,0.926829268292683,17336,72.0,56.0,32.0,54.0,1788,0.92,0.0934950847103116,0.3048780487804878,0.3026315789473684,30.083217912982647,0.2087653038290407,1.9100889412489408,0.2954209496063595,1.087670661977563,0.2401229145910862,1.695151321341658,0.2615987084347349,1.7706249718678868,0.2740730689054923,1.9100889412489408,0.3729491771863576,12,normal
r3_N-52-R_left_half.png,21848,0.9479768786127168,15852,53.0,45.0,24.0,34.0,5996,0.9777777777777776,0.2744415964848041,0.5202312138728323,0.5365853658536586,21.840329667841555,0.1408320980234258,1.9974238199217729,0.3004355570762692,1.892546881191539,0.2195733949453262,1.8157749899217608,0.290207272944863,1.7894652726688385,0.4051362812770971,1.9974238199217729,0.2961093640116653,23,normal
r3_N-54-R_left_half.png,22038,0.976470588235294,16131,44.0,44.0,33.0,36.0,5907,1.0,0.268037026953444,0.5235294117647059,0.536144578313253,32.14031735997639,0.20136130502634,2.174545660192333,0.2892033208557079,2.174545660192333,0.3125942714943193,1.6657480331376529,0.3116327211063455,0.8532549862537522,0.1638393196769512,1.691419995374999,0.2908306713452248,16,normal
r3_N-56-R_left_half.png,21776,1.018181818181818,16094,51.0,42.0,31.0,37.0,5682,1.0,0.260929463629684,0.5151515151515151,0.5059523809523809,29.154759474226505,0.174642029678616,2.129395642138459,0.3001194894971369,1.4570043196511884,0.3812348231050091,2.129395642138459,0.2767421394214078,1.940129984468522,0.3359635906285063,1.8195063158884195,0.2853222963929698,39,normal
r3_N-62-R_left_half.png,17350,1.0845070422535212,16136,88.0,44.0,24.0,49.0,1214,1.0789473684210529,0.0699711815561959,0.2676056338028169,0.2662337662337662,24.0,0.1621473575643167,2.231839495645583,0.3039339850295807,1.5810000542888507,0.2654095491291212,2.044647663289657,0.3093849165047501,1.6756732655251303,0.3264279849017221,2.231839495645583,0.3054919759416521,23,normal
r3_N-63-L_left_half.png,20156,0.893491124260355,14980,31.0,46.0,47.0,37.0,5176,0.8604651162790697,0.2567969835284778,0.5088757396449705,0.4900662251655629,22.80350850198276,0.1468903110673987,2.121182274471688,0.3040029660808044,2.121182274471688,0.3653326466652448,1.8157749899217608,0.2627909151657988,2.0539219916122304,0.3685913199351812,1.3258176636680323,0.1651110601069218,9,normal
r3_N-64-R_left_half.png,17664,0.935897435897436,11266,30.0,33.0,27.0,30.0,6398,0.978021978021978,0.362205615942029,0.5833333333333334,0.6095890410958904,25.29822128134704,0.1766000112085823,1.9809236673363877,0.2984977038767814,1.3258176636680323,0.2075142006562207,1.695151321341658,0.3431350891595966,1.940129984468522,0.2496069597955661,1.9809236673363877,0.3562391849772001,20,normal
r3_N-66-R_left_half.png,20621,0.9578313253012049,19700,70.0,76.0,55.0,51.0,921,0.8648648648648649,0.0446632074099219,0.2228915662650602,0.2012578616352201,46.69047011971501,0.3098341197061973,2.0050406475916978,0.2769802000385786,1.5707963267948966,0.224456724830684,2.0050406475916978,0.3196692095553726,1.825978717415715,0.2442647945921961,1.695151321341658,0.2918929907732636,16,normal
r3_N-67-L_left_half.png,21380,0.8351648351648352,19502,29.0,54.0,80.0,61.0,1878,0.8035714285714286,0.0878391019644527,0.3076923076923077,0.2960526315789473,27.16615541441225,0.1831167305755402,1.8195063158884195,0.2920304924771061,1.8195063158884195,0.2715545638442562,1.8052120025187075,0.2884434706257808,1.5707963267948966,0.3245059264880038,1.6693768404336995,0.2922598024920193,18,normal
r3_N-68-R_left_half.png,19593,0.8982035928143712,17969,78.0,66.0,29.0,48.0,1624,1.0,0.0828867452661664,0.2934131736526946,0.3266666666666666,27.784887978899608,0.1862033747207282,1.940129984468522,0.284072679590122,1.6556981202446184,0.2584264337763869,1.446441332248135,0.2377368142068114,1.4758446204521405,0.2512152396941925,1.940129984468522,0.3680102273743273,16,normal
r3_N-69-L_left_half.png,22189,0.898876404494382,19870,38.0,51.0,64.0,73.0,2319,1.1153846153846154,0.1045112443102438,0.2921348314606741,0.3625,34.17601498127012,0.2157600781406298,2.214297435588181,0.2534645995899843,1.8370483759458216,0.3226893528207167,2.214297435588181,0.2001935926695733,1.5707963267948966,0.2593291508719769,1.5152978215491797,0.1779996265428691,15,normal
r3_N-7-L_left_half.png,17985,0.8117647058823529,13122,25.0,51.0,32.0,43.0,4863,1.051282051282051,0.2703919933277731,0.4588235294117647,0.5942028985507246,22.13594362117865,0.1662665625333102,2.191045812777718,0.2813903826564749,1.7359450042095232,0.340815575037022,1.4659193880646626,0.2384367142851161,1.5707963267948966,0.2796001601984488,2.191045812777718,0.2609970019572664,6,normal
r3_N-70-R_left_half.png,16155,0.864516129032258,15786,57.0,71.0,55.0,59.0,369,0.875,0.0228412256267409,0.1548387096774193,0.1567164179104477,51.66236541235796,0.4119171989207149,2.220666776206844,0.2758848407564773,2.158798930342464,0.2325549896473541,1.9295669970654687,0.3261217743508451,2.220666776206844,0.2540027397367232,1.5707963267948966,0.2813343239403719,21,normal
r3_N-71-L_left_half.png,20217,0.9814814814814816,14893,34.0,36.0,59.0,28.0,5324,0.73,0.2633427313646931,0.6172839506172839,0.4591194968553459,27.29468812791236,0.1736824894995584,2.1652713318697594,0.3445665046742169,2.1652713318697594,0.4319994630588555,2.0011229399174555,0.2816857891293918,2.1000431076267416,0.3811571706685205,1.7975951748487824,0.250383677983757,24,normal
r3_N-72-R_left_half.png,20943,0.9289940828402368,14959,48.0,44.0,20.0,31.0,5984,0.9042553191489362,0.2857279281860287,0.5562130177514792,0.5414012738853503,20.0,0.1324503311258278,2.214297435588181,0.3702519720042826,1.6556981202446184,0.2810303010667046,2.0778948311872334,0.3952026803719525,2.0344439357957027,0.2991414542784222,2.214297435588181,0.4213567299928433,31,normal
r3_N-74-L_left_half.png,23177,1.0355029585798816,22462,59.0,69.0,88.0,67.0,715,0.8484848484848485,0.0308495491219743,0.1952662721893491,0.16,53.009433122794285,0.3275809048420541,2.0741957111915506,0.2949028437486534,2.044647663289657,0.2982524906855185,1.965587446494658,0.3054203076389074,2.0741957111915506,0.3282366144310062,1.6756732655251303,0.2566675044020566,8,normal
r3_N-75-R_left_half.png,20361,0.9226190476190476,19945,77.0,87.0,51.0,57.0,416,1.0909090909090908,0.0204312165414272,0.1309523809523809,0.1548387096774193,45.48626166217664,0.3123861928414471,2.066690818230956,0.2748593239440638,2.066690818230956,0.2278726082655832,2.0050406475916978,0.3870610402976222,0.9827937232473288,0.1425948401323155,1.8157749899217608,0.2761780662201734,27,normal
r3_N-76-R_left_half.png,18054,0.8323353293413174,17577,65.0,70.0,51.0,69.0,477,0.8214285714285714,0.02642073778664,0.1676646706586826,0.1654676258992805,51.0,0.3834586466165413,1.8555267653176089,0.2550213013663031,1.8195063158884195,0.2445976315286225,1.6591731129397451,0.2450946324324498,1.8157749899217608,0.2637589983507321,1.8555267653176089,0.2659158029040141,2,normal
r3_N-78-R_left_half.png,22430,1.005952380952381,20549,74.0,64.0,43.0,54.0,1881,1.0625,0.0838609005795809,0.2857142857142857,0.301775147928994,41.78516483155236,0.2514033013098719,2.0344439357957027,0.2322516917069601,1.5707963267948966,0.1760217406489988,2.0344439357957027,0.2957903423484642,0.8066715494215093,0.143675890790895,1.5707963267948966,0.2419179395061807,24,normal
r3_N-8-L_left_half.png,19860,0.9161676646706588,19137,45.0,61.0,77.0,71.0,723,0.967741935483871,0.036404833836858,0.18562874251497,0.196078431372549,43.41658669218482,0.2904460655331128,1.965587446494658,0.2736335843229921,1.965587446494658,0.2538906412970552,1.825978717415715,0.312920444999316,1.695151321341658,0.2922192829062778,0.7672183483244699,0.1938868938519203,31,normal
r3_N-80-R_left_half.png,22571,1.0,19933,69.0,54.0,42.0,57.0,2638,1.0172413793103448,0.1168756368791812,0.3411764705882353,0.3470588235294117,41.593268686170845,0.25,1.946067149650854,0.2758625286020659,1.2120256565243244,0.150388902130418,1.6475682180646745,0.4190620944625942,0.540419500270584,0.1282142454585674,1.946067149650854,0.346073729817023,20,normal
r3_N-82-R_left_half.png,18470,0.8562874251497006,12710,33.0,43.0,26.0,38.0,5760,0.9213483146067416,0.3118570655116405,0.5329341317365269,0.5734265734265734,23.259406699226016,0.1687903389546003,2.174545660192333,0.3015623749732758,1.5707963267948966,0.3289061387189452,2.174545660192333,0.3280102743518102,1.833791058475816,0.2463241732443133,1.695151321341658,0.287462633140288,23,normal
r3_N-85-L_left_half.png,18795,1.2285714285714286,16053,49.0,32.0,69.0,43.0,2742,0.8461538461538461,0.1458898643256185,0.4642857142857143,0.3197674418604651,28.46049894151541,0.2083244032948229,2.0714640516696328,0.2884718432156176,2.0714640516696328,0.3366287235444666,1.8195063158884195,0.2130428245689586,1.8195063158884195,0.3114523965694585,1.5707963267948966,0.2570187938269025,13,normal
r3_N-86-R_left_half.png,20109,1.048780487804878,15739,32.0,31.0,34.0,62.0,4370,1.5294117647058822,0.2173156298174946,0.4146341463414634,0.6046511627906976,26.87005768508881,0.2053784034458702,2.0050406475916978,0.2600416071324886,1.6041173226731438,0.2400436562928959,1.7390030986519829,0.257726777470561,1.5707963267948966,0.2690766753730496,2.0050406475916978,0.2808612806658485,17,normal
r3_N-88-R_left_half.png,19879,1.0126582278481011,19054,70.0,70.0,57.0,54.0,825,0.9696969696969696,0.0415010815433371,0.2088607594936709,0.2,50.92150822589606,0.3232215955638479,2.2355708216122423,0.2831071867274099,2.2355708216122423,0.257254112800046,2.044647663289657,0.3892206192329245,1.2592494998922086,0.1189291274234645,1.9295669970654687,0.3666215281814315,16,normal
r3_N-90-R_left_half.png,21325,1.01840490797546,20763,78.0,72.0,59.0,64.0,562,1.0769230769230769,0.0263540445486518,0.1595092024539877,0.1686746987951807,56.08029957123981,0.3491339287625453,2.158798930342464,0.2915559887680587,2.158798930342464,0.2454734930217108,1.8555267653176089,0.338253259645998,2.08994244104142,0.2450298461463408,1.940129984468522,0.3034105175789291,16,normal
r3_N-91-L_left_half.png,14991,0.9928057553956836,13380,38.0,50.0,54.0,52.0,1611,1.1777777777777778,0.1074644786872123,0.3237410071942446,0.3840579710144927,30.23243291566195,0.2251579461769163,1.983206768392284,0.2758001504956153,1.9809236673363877,0.3772449466208062,1.983206768392284,0.2262440468098278,1.849095985800008,0.2494951605783636,1.257175674578198,0.1970355728735631,19,normal
r3_N-92-R_left_half.png,13334,0.9338235294117648,12453,50.0,38.0,37.0,67.0,881,1.2258064516129032,0.0660716964151792,0.2279411764705882,0.2992125984251969,33.83784863137726,0.2793084638174675,2.1164513813218884,0.2717441403154519,2.1164513813218884,0.2317026573837617,1.940129984468522,0.2980512282901674,1.7975951748487824,0.2447401247003574,2.0050406475916978,0.3196835702189002,4,normal
r3_S-12-L_left_half.png,17207,0.8974358974358975,9918,17.0,28.0,27.0,31.0,7289,0.9897959183673468,0.4236066717033765,0.6282051282051282,0.6928571428571428,17.0,0.1240875912408759,2.08994244104142,0.2790203983628996,1.6756732655251303,0.2791832651103404,1.4659193880646626,0.2272941007802294,2.08994244104142,0.3354720634955976,1.8052120025187075,0.2450885793652714,11,glaucoma
r3_S-13-R_left_half.png,20332,0.923529411764706,12355,33.0,39.0,23.0,33.0,7977,1.0303030303030305,0.3923372024395042,0.5823529411764706,0.6496815286624203,20.8806130178211,0.1350287392490975,2.137525544318403,0.3151580995021481,1.5707963267948966,0.2149395413558107,1.8555267653176089,0.352428439936524,2.137525544318403,0.2496299354495857,2.0576955586061656,0.3622802918873283,28,glaucoma
r3_S-14-R_left_half.png,19259,1.086092715231788,10367,30.0,25.0,27.0,16.0,8892,0.9375,0.4617062152759749,0.7417218543046358,0.6402439024390244,13.0,0.0872896156842954,1.6845883339386043,0.2588915032379687,1.4758446204521405,0.1856754930490752,1.6845883339386043,0.2990412345852515,1.5707963267948966,0.2396178651111786,1.6845883339386043,0.2843245807713382,11,glaucoma
r3_S-18-L_left_half.png,21743,0.9302325581395348,15426,36.0,37.0,41.0,39.0,6317,0.8556701030927835,0.2905302856091615,0.563953488372093,0.51875,33.97057550292606,0.2069530682221353,2.158798930342464,0.2997878635253,1.9513027039072608,0.3572351427108039,1.4659193880646626,0.1866431708522856,2.158798930342464,0.3902193541455552,1.4659193880646626,0.2263554595826824,21,glaucoma
r3_S-19-R_left_half.png,20280,0.8604651162790697,13804,38.0,41.0,25.0,36.0,6476,0.925531914893617,0.3193293885601578,0.5465116279069767,0.5878378378378378,22.56102834535696,0.1529956859732321,2.158798930342464,0.2786405028833992,1.4288992721907323,0.256334425288457,1.9138202672156,0.2216459723282343,1.087670661977563,0.2164386926274597,2.158798930342464,0.4076661437969164,17,glaucoma
r3_S-2-L_left_half.png,22406,1.005952380952381,15143,31.0,34.0,46.0,34.0,7263,0.93,0.3241542443988217,0.5952380952380952,0.5502958579881657,29.0,0.1752401821755373,2.231839495645583,0.3105177726053205,2.231839495645583,0.3349067341639934,1.2904966704564451,0.1858069126129242,1.695151321341658,0.3766075311661857,1.811642782036308,0.364095435666212,26,glaucoma
r3_S-20-L_left_half.png,18848,0.9079754601226994,13185,24.0,33.0,42.0,36.0,5663,0.8617021276595744,0.3004562818336163,0.5766871165644172,0.5472972972972973,20.8806130178211,0.1471414652148724,2.137525544318403,0.268719928526839,1.695151321341658,0.2471950088036394,2.137525544318403,0.300228821312117,1.5810000542888507,0.2943554060325185,1.2277723863741932,0.2150636836830936,17,glaucoma
r3_S-25-L_left_half.png,21133,0.993939393939394,11488,22.0,36.0,26.0,21.0,9645,1.0555555555555556,0.456395211280935,0.6545454545454545,0.6951219512195121,18.601075237738275,0.1161999958020233,2.0050406475916978,0.2747200600576854,1.6845883339386043,0.2351808121191633,2.0050406475916978,0.3197815021258461,1.691419995374999,0.315916966269775,1.3363806510710856,0.217044990982525,10,glaucoma
r3_S-28-R_left_half.png,18176,0.9006211180124224,11546,42.0,27.0,26.0,27.0,6630,0.7358490566037735,0.3647667253521127,0.6583850931677019,0.5379310344827586,24.698178070456937,0.1636251024668995,2.231839495645583,0.28493301936601,2.0576955586061656,0.1623993773460897,2.231839495645583,0.3211830487303683,2.0344439357957027,0.2615509566679182,2.145101156969598,0.3813205606448204,35,glaucoma
r3_S-29-R_left_half.png,18595,0.8727272727272727,9510,18.0,35.0,17.0,22.0,9085,1.0093457943925233,0.488572196827104,0.6484848484848484,0.75,14.560219778561036,0.1039035438647886,2.220666776206844,0.3248616425668978,1.4105656425168345,0.3374485852664882,2.0344439357957027,0.2711948344404106,2.220666776206844,0.3760581400840103,1.629552149510619,0.3330159337435704,18,glaucoma
r3_S-30-L_left_half.png,16460,1.034965034965035,10790,31.0,25.0,44.0,17.0,5670,0.7029702970297029,0.3444714459295261,0.7062937062937062,0.4797297297297297,15.297058540778355,0.1103252078876293,2.214297435588181,0.2818899471629619,2.1652713318697594,0.3025877809417678,2.214297435588181,0.3033554999810334,2.174545660192333,0.2963536780519561,2.144462994963057,0.2359938458148136,26,glaucoma
r3_S-31-L_left_half.png,21241,0.9819277108433736,11277,26.0,24.0,29.0,28.0,9964,0.9824561403508772,0.4690927922414199,0.6867469879518072,0.6871165644171779,17.88854381999832,0.112357777476156,2.214297435588181,0.3066749738718422,2.0778948311872334,0.2733209573365145,1.7706249718678868,0.2504582700829089,2.214297435588181,0.4229782377724622,1.760276484676044,0.2730699355208969,21,glaucoma
r3_S-32-L_left_half.png,17849,0.9738562091503268,10322,25.0,28.0,26.0,26.0,7527,0.99,0.4217042971595047,0.6535947712418301,0.6644295302013423,20.5182845286832,0.1408338228051272,2.0021970533604487,0.3038388272523728,2.0021970533604487,0.3559262249800271,1.7310270110729586,0.1614368648086889,1.695151321341658,0.30789600842559,1.8157749899217608,0.3407627203624562,13,glaucoma
r3_S-33-R_left_half.png,18160,1.046979865771812,12297,38.0,32.0,27.0,37.0,5863,1.1518987341772151,0.322852422907489,0.5302013422818792,0.5833333333333334,23.40939982143925,0.1527906326376994,2.214297435588181,0.2403367400616785,0.4738513364947603,0.1119476255791249,1.7706249718678868,0.2971613906115761,1.5707963267948966,0.1707394111029451,2.214297435588181,0.3270703378831635,14,glaucoma
r3_S-35-R_left_half.png,19179,0.9746835443037974,12428,39.0,25.0,35.0,31.0,6751,0.8235294117647058,0.3519995828771051,0.6455696202531646,0.5454545454545454,19.1049731745428,0.1227911245880343,2.158798930342464,0.2782072271263235,1.2120256565243244,0.2068019869095095,1.8195063158884195,0.3677292901009869,1.3521273809209546,0.1710979516785644,2.158798930342464,0.3021799440103571,21,glaucoma
r3_S-4-L_left_half.png,24084,0.934065934065934,16485,23.0,3.0,64.0,50.0,7599,0.6111111111111112,0.3155206776283009,0.6923076923076923,0.4529411764705882,1.0,0.0056932248807096,2.214297435588181,0.2850628650926627,2.201875714266226,0.3655363421676493,1.2774293149651867,0.2052882304445714,2.214297435588181,0.2918866921843976,1.695151321341658,0.2478159486941466,2,glaucoma
r3_S-6-R_left_half.png,22308,0.9707602339181286,10328,25.0,23.0,22.0,29.0,11980,0.9758064516129032,0.537027075488614,0.7251461988304093,0.7289156626506024,16.401219466856727,0.1002518778186462,1.8195063158884195,0.2931076565605232,1.212025656524324,0.1879643519654891,1.8195063158884195,0.2712997857915792,1.7382281052654196,0.2957877240495107,1.8157749899217608,0.3139433319565595,24,glaucoma
